Player,FG36,FGA36,threesMade36,threesAttempted36,twosMade36,twosAttempted36,FT36,FTA36,ORB36,DRB36,TRB36,AST36,STL36,BLK36,TOV36,PF36,PTS36
Eric Gordon\gordoer01,5.1,12.4,2.5,5.6,2.6,6.8,1.9,2.4,0.5,2.3,2.8,4.1,0.9,0.2,2.2,2.6,14.6
Marcin Gortat\gortama01,6.4,11.4,0,0,6.4,11.3,1.8,2.6,2.6,7.9,10.5,1.4,0.7,1.6,1.5,2.8,14.7
Danny Granger\grangda01,3.8,9.5,1.8,4.9,2.1,4.6,1.6,2.2,1.2,3.5,4.7,1,0.8,0.4,1.4,3.9,11
Jerami Grant\grantje01,3.2,9.2,1.3,4.1,2,5.1,3,5,1.3,3.9,5.2,2.1,1,1.8,2.2,3.8,10.7
Danny Green\greenda02,5,11.5,3,7.1,2,4.4,1.7,2,0.8,4.5,5.3,2.5,1.6,1.4,1.4,2.5,14.7
Draymond Green\greendr01,4.9,11.1,1.6,4.8,3.3,6.3,1.9,2.9,1.6,7.7,9.4,4.2,1.8,1.4,1.9,3.7,13.3
Erick Green\greener01,5.4,14.2,1.2,4.1,4.1,10.1,0.9,1.1,0.6,2.1,2.7,3.4,1.1,0,1.2,2.3,12.8
Gerald Green\greenge01,8.1,19.4,3.4,9.6,4.7,9.7,2.5,3,0.8,3.8,4.6,2.3,1,0.3,2.6,3.6,22
JaMychal Green\greenja01,5.9,10.3,0,1.3,5.9,9,1.8,2.2,4.2,5.7,9.9,0.9,1.1,1.1,3.1,5.5,13.6
Jeff Green\greenje02,6.1,14.2,1.4,4.3,4.7,9.9,3.5,4.2,0.9,3.9,4.8,2,0.8,0.5,1.6,2.2,17.1
Willie Green\greenwi01,4.5,11.6,1.6,4.6,2.9,7,1.1,1.3,0.5,2.5,3,2.6,1,0.2,1.8,3.1,11.6
Blake Griffin\griffbl01,8.8,17.5,0.2,0.4,8.6,17.1,4.8,6.5,1.9,5.8,7.8,5.4,1,0.5,2.3,3,22.4
Jorge Gutierrez\gutiejo01,4.5,8.4,0,0.6,4.5,7.8,1.9,2.7,1,4.1,5.1,4.5,1.2,0,2.5,5.1,10.9
P.J. Hairston\hairspj02,4.6,14.1,2.6,8.5,2,5.6,1.6,1.9,1.2,3.7,4.8,1.1,1.1,0.7,1.2,3.2,13.3
Jordan Hamilton\hamiljo02,4.1,10.3,3,6.2,1.2,4.1,0,0,0.6,4.1,4.7,2.1,0.6,0,1.2,4.1,11.2
Justin Hamilton\hamilju01,4.3,9,0.5,1.6,3.8,7.4,2,2.4,2.9,3.9,6.8,1.8,1.4,1.5,1.3,3.5,11.1
Tyler Hansbrough\hansbty01,2.9,5.6,0,0.2,2.9,5.4,3.3,4.7,3.6,5.4,9,0.7,1,0.5,0.7,4.8,9.2
Tim Hardaway\hardati02,6,15.4,2.6,7.6,3.4,7.8,2.7,3.3,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2
James Harden\hardeja01,7.8,17.8,2.5,6.7,5.3,11,8.6,10,0.9,4.6,5.5,6.8,1.9,0.7,3.9,2.5,26.8
Maurice Harkless\harklma01,3.4,8.4,0.5,3,2.8,5.4,1.2,2.2,2,3.6,5.7,1.3,1.7,0.5,1.4,3.5,8.4
Devin Harris\harride01,4.7,11.2,2,5.7,2.6,5.5,2.8,3.5,0.3,2.6,2.9,5.1,1.7,0.3,1.8,3.1,14.2
Gary Harris\harriga01,3.3,10.9,1.1,5.2,2.3,5.7,1.8,2.4,1.1,2.2,3.2,1.5,2,0.4,1.9,3.6,9.4
Joe Harris\harrijo01,3.5,8.8,2.3,6.1,1.2,2.6,0.7,1.1,0.5,2.5,3,1.9,0.5,0.1,2,4.5,9.9
Tobias Harris\harrito02,6.7,14.4,1.3,3.6,5.4,10.8,2.9,3.7,1.1,5.4,6.5,1.9,1,0.5,1.7,2,17.7
Udonis Haslem\hasleud01,3.9,8.6,0.1,0.4,3.8,8.3,1.6,2.3,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4
Spencer Hawes\hawessp01,4.6,11.7,1.6,5,3.1,6.8,1.2,1.9,0.8,6.4,7.3,2.5,0.7,1.5,1.7,4.9,12
Chuck Hayes\hayesch01,3.1,6.5,0,0,3.1,6.5,0.8,1.6,2.5,4.7,7.2,2.8,1.4,0.6,1.1,5.2,7.1
Gordon Hayward\haywago01,6.7,14.9,1.7,4.5,5,10.4,5.2,6.4,0.7,4.4,5.1,4.3,1.5,0.4,2.8,1.8,20.1
Brendan Haywood\haywobr01,4.2,9.1,0,0,4.2,9.1,2.1,3.9,1.8,7,8.8,0.6,0.6,3,3,5.1,10.6
Gerald Henderson\hendege02,5.8,13.2,0.7,2.1,5.1,11.1,2.9,3.4,0.6,3.7,4.2,3.2,0.8,0.3,1.7,2.1,15.1
Xavier Henry\henryxa01,1.3,5.4,0,0,1.3,5.4,5.9,10,0.8,0.8,1.7,1.3,1.3,0,1.3,2.5,8.4
John Henson\hensojo01,5.7,10.1,0,0,5.7,10.1,2.3,4,3.6,5.5,9.1,1.7,0.8,4,2.6,4.5,13.8
Roy Hibbert\hibbero01,5.9,13.3,0,0,5.9,13.2,3.1,3.8,2.9,7.2,10.1,1.6,0.3,2.3,2,4,15
J.J. Hickson\hicksjj01,5.6,11.7,0,0.1,5.6,11.7,3,5.1,3.8,7.7,11.5,1.5,0.9,0.9,2.4,3.5,14.1
Nene Hilario\hilarne01,6.5,12.8,0,0.1,6.5,12.7,2.6,4.3,1.8,5.5,7.3,2.6,1.4,0.5,2.6,3.8,15.7
George Hill\hillge01,7.2,15.2,2,5.5,5.3,9.7,3.2,4.1,0.7,4.4,5.1,6.3,1.3,0.4,2,3.2,19.7
Jordan Hill\hilljo01,6.9,14.9,0.1,0.2,6.8,14.7,2.4,3.2,3.3,7.3,10.7,2,0.7,1,2,3.2,16.2
Solomon Hill\hillso01,3.8,9.6,1,3.1,2.8,6.4,2.4,2.9,1.1,3.7,4.7,2.8,1,0.3,1.7,2.7,11
Kirk Hinrich\hinriki01,3.2,8.5,1.3,3.8,1.9,4.8,0.8,1.1,0.4,2.3,2.7,3.3,1,0.3,1.6,3.2,8.4
Jrue Holiday\holidjr01,6.6,14.8,1.4,3.7,5.2,11,1.8,2.1,0.9,2.8,3.7,7.6,1.7,0.6,2.5,3,16.4
Justin Holiday\holidju01,5,12.9,1.9,6,3.1,6.9,2,2.5,0.7,3.3,4,2.6,2.2,0.7,1.6,3,13.9
Ryan Hollins\holliry01,4.3,6.7,0,0,4.3,6.7,2.5,4.4,2.9,5.5,8.4,1.1,0.5,1.6,2,5.3,11.2
Rodney Hood\hoodro01,5.2,12.7,2.1,5.8,3.1,6.9,2.1,2.7,0.3,3.7,4,2.8,1,0.4,1.5,4,14.7
Al Horford\horfoal01,8.1,15,0.2,0.6,7.9,14.4,1.7,2.2,2,6.4,8.4,3.8,1.1,1.5,1.6,1.9,18
Dwight Howard\howardw01,7.4,12.5,0,0.1,7.4,12.4,4.2,8,3.2,9.4,12.7,1.5,0.8,1.6,3.4,4,19
Lester Hudson\hudsole01,3.9,9,1.9,3.9,1.9,5.1,1.9,2.6,0.6,4.5,5.1,3.2,3.9,0.6,1.9,2.6,11.6
Robbie Hummel\hummero01,3.8,8.3,0.8,2.5,3.1,5.9,1.2,1.4,1.5,5,6.5,1.3,0.8,0.4,0.9,4.2,9.6
Kris Humphries\humphkr01,5.6,11.9,0,0.2,5.6,11.8,2.3,3.1,3.2,8,11.1,1.5,0.9,0.7,1.2,3.5,13.6
Serge Ibaka\ibakase01,6.4,13.4,1.3,3.5,5.1,9.9,1.6,1.9,2.3,6.2,8.5,0.9,0.5,2.6,1.7,3.3,15.6
Andre Iguodala\iguodan01,4,8.6,1.3,3.7,2.7,4.9,1.2,2,0.8,3.7,4.5,4,1.5,0.4,1.5,1.7,10.5
Ersan Ilyasova\ilyaser01,7.2,15.2,2,5.2,5.2,10,1.9,2.9,2.2,5.4,7.6,1.5,1,0.5,1.2,4.1,18.3
Joe Ingles\inglejo01,3.2,7.6,1.5,4.3,1.6,3.3,0.6,0.9,0.5,3.3,3.8,3.9,1.5,0.2,2.1,2.7,8.5
Kyrie Irving\irvinky01,7.6,16.3,2.1,5,5.6,11.3,4.2,4.8,0.7,2.4,3.1,5.1,1.5,0.3,2.5,1.9,21.5
Jarrett Jack\jackja01,5.8,13.1,0.6,2.3,5.1,10.8,3.2,3.6,0.3,3.6,3.9,6,1.2,0.2,3.1,2.3,15.4
Reggie Jackson\jacksre01,6.9,15.8,1.1,3.8,5.7,12,2.9,3.5,0.9,4.3,5.2,7.3,1,0.1,3,2.7,17.7
Bernard James\jamesbe01,2.7,6.2,0,0,2.7,6.2,4.6,5.2,4.1,4.8,8.9,0.9,0.5,3.4,1.4,3.9,10
LeBron James\jamesle01,9,18.5,1.7,4.9,7.3,13.6,5.4,7.6,0.7,5.3,6,7.4,1.6,0.7,3.9,1.9,25.2
Al Jefferson\jeffeal01,8.8,18.3,0,0.1,8.7,18.2,2,3,1.8,8.1,9.9,2,0.8,1.5,1.2,2.5,19.6
Cory Jefferson\jeffeco01,5.1,11.3,0.1,1,4.9,10.3,2.1,3.7,3.2,6.6,9.8,1.1,0.7,1.4,1.4,4.1,12.4
Richard Jefferson\jefferi01,4.2,9.4,1.9,4.5,2.3,4.9,2.3,3.3,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5
John Jenkins\jenkijo01,5.9,12,2.5,6.3,3.4,5.7,1.9,2.3,0.2,4.5,4.7,1.6,1.2,0,1,1.8,16.4
Brandon Jennings\jennibr01,6.7,16.7,2.3,6.5,4.4,10.2,3.7,4.4,0.6,2.5,3.2,8.3,1.4,0.1,2.8,2,19.4
Jonas Jerebko\jerebjo01,4.9,11.1,1.6,4.1,3.4,7,1.6,1.9,2.7,5.5,8.3,2.1,1.3,0.5,1.3,4,13.1
Grant Jerrett\jerregr01,4.9,18.4,0.7,10.6,4.2,7.8,0.7,0.7,1.4,4.9,6.4,2.1,1.4,1.4,2.1,7.8,11.3
Amir Johnson\johnsam01,5.4,9.4,0.3,0.8,5.1,8.6,1.4,2.3,2.9,5.4,8.3,2.1,0.8,1.1,2,4.1,12.6
Chris Johnson\johnsch04,4.2,10.5,1.9,6.5,2.3,4,1,1.1,0.5,3.2,3.8,1,1.8,0.5,1,3,11.4
James Johnson\johnsja01,6.3,10.6,0.3,1.3,6,9.3,1.8,2.7,1.6,5.2,6.8,2.5,1.4,1.8,2.1,4.1,14.6
Joe Johnson\johnsjo02,5.8,13.2,1.6,4.3,4.2,8.9,1.8,2.3,0.7,4.3,5,3.8,0.8,0.2,1.8,1.5,14.9
Nick Johnson\johnsni01,3.6,10.3,0.7,2.9,2.9,7.4,2.3,3.4,1.8,3.6,5.4,1.5,1,0.4,2.6,4.7,10.2
Tyler Johnson\johnsty01,4.2,10,1.1,2.9,3.1,7.1,1.9,2.8,0.8,4,4.8,2.5,2,0.5,1.8,2.5,11.3
Wesley Johnson\johnswe01,4.6,11.1,1.5,4.2,3.1,6.9,1.4,1.8,1.1,4,5.1,2,0.9,0.7,1.4,2.6,12.1
Dahntay Jones\jonesda02,1.8,6.1,0,1.2,1.8,5,2.6,3.2,0.3,2.9,3.2,0.6,0.9,0,0.3,6.7,6.1
James Jones\jonesja02,4,10.8,3.4,9.4,0.6,1.4,2.1,2.5,0.5,2.9,3.3,1.3,0.7,0.4,0.7,3.6,13.5
Perry Jones\jonespe01,4.2,10.5,0.8,3.4,3.4,7.1,1.4,2.1,0.3,4,4.3,1,1,0.5,1.4,2.9,10.5
Terrence Jones\joneste01,6.4,12.1,0.5,1.5,5.9,10.6,2.3,3.8,3.2,5.8,8.9,1.5,0.7,2.4,1.5,3.2,15.6
DeAndre Jordan\jordade01,4.8,6.8,0,0.1,4.8,6.8,2.4,6,5.1,10.6,15.7,0.8,1,2.3,1.4,3.1,12.1
Jerome Jordan\jordaje01,4.7,8.8,0,0,4.7,8.8,3.6,4.1,4.9,5,9.9,1.2,0.8,1.4,2.1,5.5,13
Cory Joseph\josepco01,5.2,10.2,0.4,1.1,4.8,9.1,2.6,3.6,1.1,3.7,4.8,4.7,1.1,0.4,1.7,2.6,13.3
Chris Kaman\kamanch01,7.3,14.1,0,0,7.3,14.1,1.9,2.6,3.8,8.6,12.5,1.7,0.5,1.4,2.8,3.6,16.4
Enes Kanter\kanteen01,8.1,15.6,0.3,0.8,7.9,14.9,3.1,3.9,4.7,6.6,11.3,0.9,0.6,0.5,2.4,3.2,19.6
Sergey Karasev\karasse01,3.5,8.7,1,3.5,2.5,5.2,1.9,2.5,1.4,2.9,4.3,3,1.5,0.1,1.6,2.9,9.9
Ryan Kelly\kellyry01,3,9,1.3,3.9,1.7,5.1,2.3,2.8,0.4,3.9,4.3,2.7,0.9,0.7,1.1,3.4,9.7
Michael Kidd-Gilchrist\kiddgmi01,5.1,10.9,0,0,5.1,10.9,3.4,4.9,2.5,7,9.4,1.7,0.7,0.9,1.4,2.6,13.6
Sean Kilpatrick\kilpase01,3.5,10,2,6.5,1.5,3.5,2,2,0.5,2.5,3,2,1.5,0,1,1.5,11
Andrei Kirilenko\kirilan01,0,5,0,0,0,5,3,4,2,6,8,1,1,0,1,1,3
Alex Kirk\kirkal01,2.6,10.3,0,0,2.6,10.3,5.1,5.1,2.6,0,2.6,2.6,0,0,0,2.6,10.3
Brandon Knight\knighbr03,6.6,15.7,2.2,5.7,4.4,10,3.4,3.9,0.5,3.8,4.3,5.8,1.6,0.2,3.3,2,18.9
Kyle Korver\korveky01,4.3,8.9,3.3,6.7,1.1,2.2,1.6,1.8,0.2,4.3,4.5,2.9,0.8,0.6,1.6,2.1,13.6
Kosta Koufos\koufoko01,4.9,9.6,0,0,4.9,9.6,1.5,2.3,3.2,8.1,11.4,1,0.8,1.7,1.8,4,11.2
Ognjen Kuzmic\kuzmiog01,4,6,0,0,4,6,2,2,3.5,5,8.5,3,1,0.5,2.5,6.5,10
Jeremy Lamb\lambje01,5.9,14.2,2.2,6.3,3.8,7.9,2.8,3.1,0.5,5.6,6.1,2.5,1.2,0.3,1.5,3,16.8
Carl Landry\landrca01,5.7,11.1,0,0,5.7,11.1,3.7,4.5,3,5.1,8.1,0.8,0.5,0.5,1.6,4,15.2
Shane Larkin\larkish01,3.6,8.3,0.7,2.2,2.9,6.1,1.2,1.5,0.6,2.8,3.4,4.4,1.8,0.2,1.6,2.9,9.1
Joffrey Lauvergne\lauvejo01,4.8,12,0.4,2.1,4.4,9.8,2.4,3.8,3.6,6.7,10.3,1.7,1.1,1.3,3,5.8,12.5
Zach LaVine\lavinza01,5.4,12.8,1.1,3.2,4.3,9.7,2.8,3.4,0.5,3.5,4.1,5.2,1,0.2,3.7,3,14.7
Ty Lawson\lawsoty01,5.5,12.5,0.9,2.8,4.5,9.7,3.6,4.9,0.6,2.6,3.2,9.7,1.2,0.1,2.5,1.7,15.4
Ricky Ledo\ledori01,4.7,14.2,1.5,4,3.2,10.2,2.4,3.2,2.4,3,5.3,2.8,0.9,0.1,3.8,3.1,13.3
Courtney Lee\leeco01,4.4,9.8,1.4,3.4,3,6.4,1.7,2,0.3,2.4,2.7,2.3,1.1,0.2,1.2,2,11.9
David Lee\leeda02,6.4,12.5,0,0.1,6.4,12.4,2.7,4.1,3.2,7,10.2,3.4,1.2,1,2,3.3,15.5
Malcolm Lee\leema01,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Alex Len\lenal01,4.2,8.4,0,0.1,4.2,8.3,1.7,2.5,3.4,7.4,10.8,0.8,0.8,2.5,1.8,5.1,10.2
Kawhi Leonard\leonaka01,7,14.6,1.2,3.4,5.8,11.2,3.6,4.5,1.5,6.7,8.2,2.9,2.6,0.8,1.7,2.3,18.7
Meyers Leonard\leoname01,5.3,10.4,2,4.8,3.3,5.7,1.3,1.4,2,8.7,10.6,1.4,0.4,0.6,1.7,4.8,13.9
Jon Leuer\leuerjo01,5.3,11.9,0.3,1.3,5,10.7,1.6,2.6,2.2,6.9,9,2,0.7,0.4,1.5,3.8,12.5
Damian Lillard\lillada01,7.3,16.7,2.4,7,4.8,9.7,4.2,4.9,0.6,4,4.7,6.2,1.2,0.3,2.7,2,21.2
Jeremy Lin\linje01,5.2,12.3,1.2,3.3,4,9,4,5.1,0.5,3.2,3.7,6.4,1.5,0.6,3.1,3.6,15.7
Shaun Livingston\livinsh01,4.9,9.7,0,0,4.9,9.7,1.6,2.2,1.1,3.4,4.5,6.4,1.2,0.5,2.5,2.7,11.3
Brook Lopez\lopezbr01,8.7,16.9,0,0.2,8.7,16.7,3.8,4.7,3.7,5.5,9.2,0.9,0.7,2.2,1.8,3.5,21.2
Robin Lopez\lopezro01,5.1,9.6,0,0,5.1,9.6,2.2,2.8,4.2,4.5,8.7,1.2,0.4,1.8,1.6,2.7,12.4
Kevin Love\loveke01,5.9,13.5,2,5.6,3.8,8,3.7,4.6,2,8.4,10.4,2.4,0.7,0.6,1.7,2,17.5
Kyle Lowry\lowryky01,6.4,15.6,2,5.8,4.4,9.7,3.8,4.7,0.8,4.1,4.9,7.1,1.6,0.2,2.6,3.2,18.6
Kalin Lucas\lucaska01,0,6,0,0,0,6,0,0,0,0,0,0,6,0,0,6,0
John Lucas III\lucasjo02,5.6,13.8,1.2,3.8,4.4,9.9,0.7,0.7,0.5,1.6,2.1,7.9,1.1,0,2.1,2.4,13
Shelvin Mack\macksh01,5.1,12.6,1.7,5.5,3.3,7.1,1.1,1.3,0.3,3.1,3.4,6.7,1.3,0.1,2.1,1.4,12.9
Ian Mahinmi\mahinia01,3.7,6.7,0,0,3.7,6.7,1,3.2,3.3,7.9,11.2,1,0.9,1.4,1.9,5.4,8.3
Devyn Marble\marblde01,2.4,7.6,0.7,3.8,1.7,3.8,0.9,2.8,0.9,4.5,5.4,2.9,1.6,0.3,1.6,2.4,6.4
Shawn Marion\mariosh01,3.9,8.7,0.4,1.5,3.5,7.2,0.9,1.1,2.1,4.5,6.6,1.7,0.9,0.9,1.1,1.9,9
Kendall Marshall\marshke01,4,8.7,1.6,4,2.4,4.7,0.7,0.8,0.2,2.2,2.4,7.4,1.8,0,3,2.2,10.2
Cartier Martin\martica01,2.7,9.6,1.1,6,1.6,3.6,0,0,0,3.6,3.6,2,0.5,0.2,0.9,3.6,6.5
Kenyon Martin\martike01,3.1,7.6,0,0,3.1,7.6,0.7,0.7,2.1,4.5,6.6,1.7,1.7,2.1,1,4.5,6.9
Kevin Martin\martike02,7.4,17.3,2.1,5.3,5.3,12,4.7,5.3,0.5,3.4,3.9,2.5,0.9,0,2.1,2.1,21.5
Wesley Matthews\matthwe02,6,13.4,3.1,7.9,2.9,5.5,1.9,2.6,0.7,3.3,3.9,2.5,1.4,0.2,1.4,2.3,17
Jason Maxiell\maxieja01,3.3,7.9,0,0,3.3,7.9,1.7,2.9,3.5,4.8,8.3,0.8,0.7,1.8,1.2,3.9,8.3
O.J. Mayo\mayooj01,6.3,14.9,2.1,5.9,4.2,9,2.4,2.9,0.6,3.3,4,4.2,1.2,0.4,2.7,3.5,17.1
Luc Mbah a Moute\mbahalu01,4.7,11.9,1.2,3.8,3.6,8.2,1.8,3.1,1.5,4.6,6.2,2,1.5,0.4,1.9,2,12.4
James Michael McAdoo\mcadoja01,6.3,11.6,0,0,6.3,11.6,3.7,6.6,3.9,5.8,9.7,0.5,1.3,2.4,1.6,5.5,16.3
Ray McCallum\mccalra01,5.2,11.8,0.9,2.8,4.3,9,1.4,2.1,1.3,3.2,4.5,4.7,1.1,0.3,2.1,2.3,12.6
CJ McCollum\mccolcj01,5.9,13.5,2,5.1,3.8,8.4,1.9,2.7,0.5,2.8,3.4,2.4,1.6,0.3,1.8,3,15.7
K.J. McDaniels\mcdankj01,4.6,11.6,1.1,4,3.4,7.6,2.7,3.5,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.4,13
Doug McDermott\mcderdo01,4.8,12,1.5,4.6,3.4,7.4,1.1,1.7,0.7,4.1,4.8,0.7,0.4,0.1,1.9,3.3,12.2
Mitch McGary\mcgarmi01,6.5,12.2,0,0.1,6.5,12.1,1.9,3,3.9,8.3,12.2,1,1.2,1.2,2.3,5.3,14.9
JaVale McGee\mcgeeja01,5.9,11.1,0,0,5.9,11.1,3.1,4.6,2.5,6,8.6,0.4,0.3,2.8,2.5,4.2,14.9
Ben McLemore\mclembe01,4.9,11.2,1.9,5.3,3,5.9,1.8,2.2,0.4,2.8,3.2,1.9,1,0.3,1.9,3,13.4
Jerel McNeal\mcneaje01,3,11,1,2,2,9,2,2,0,3,3,2,3,1,5,5,9
Josh McRoberts\mcrobjo01,3.4,6.4,1,2.3,2.4,4.1,1,1.6,0.9,4.6,5.5,4,1.5,0.4,2.7,5,8.8
Jodie Meeks\meeksjo01,5.5,13.1,1.8,5.2,3.6,7.9,3.6,3.9,0.3,2.3,2.6,1.9,1.5,0.1,1.4,1.9,16.3
Gal Mekel\mekelga01,2.5,16.7,0,2.5,2.5,14.2,0,0,0,0.8,0.8,10.9,1.7,0,1.7,0.8,5
Khris Middleton\middlkh01,6.1,13.2,1.7,4.1,4.5,9.1,2,2.4,0.7,4.5,5.3,2.8,1.8,0.2,1.7,2.8,16
C.J. Miles\milescj01,6.4,16.2,3,8.7,3.4,7.5,2.5,3.1,0.4,3.8,4.2,1.5,1.2,0.5,1.4,2.6,18.4
Andre Miller\millean02,4.2,8.3,0.2,1,4,7.4,1.7,2.2,1.1,3.3,4.4,8.2,0.9,0.2,3,3,10.2
Darius Miller\milleda01,0.8,5.9,0,0.8,0.8,5,0,0,0,0.8,0.8,1.7,0.8,0,0.8,6.7,1.7
Mike Miller\millemi01,1.9,5.9,1.6,5,0.3,0.8,0.2,0.2,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6
Quincy Miller\millequ01,2.7,11.5,0.9,5.4,1.8,6.1,2.4,3.3,1.2,4.8,6.1,2.4,2.1,1.5,1.5,2.7,8.8
Patty Mills\millspa02,5.8,15.1,2.8,8.2,3,6.9,1.5,1.8,0.9,2.4,3.4,3.9,1.3,0.1,1.6,2.6,15.8
Elijah Millsap\millsel01,3.2,9.3,1.1,3.5,2.1,5.8,2.3,3.4,1.1,4.8,5.8,2.3,2.2,0.6,2.6,4.8,9.7
Paul Millsap\millspa01,6.7,14,1.2,3.3,5.5,10.8,3.8,5.1,2.1,6.5,8.6,3.4,2,1,2.5,3,18.3
Nikola Mirotic\mirotni01,5.5,13.6,2.2,6.8,3.4,6.8,5,6.2,1.4,7.4,8.8,2.1,1.2,1.2,1.9,3.7,18.1
Nazr Mohammed\mohamna01,3.7,8.4,0,0,3.7,8.4,0.3,0.8,3.1,7.6,10.7,0.8,1.1,1.4,2,4.5,7.6
Greg Monroe\monrogr01,7.1,14.4,0,0,7.1,14.4,4.2,5.7,3.9,8,11.9,2.4,1.3,0.6,2.5,2.5,18.5
E'Twaun Moore\mooreet01,4.4,9.9,0.9,2.7,3.5,7.2,0.9,1.4,0.9,2.4,3.3,2.4,1.4,0.4,1,3.2,10.6
Eric Moreland\moreler01,18,18,0,0,18,18,0,0,0,18,18,0,0,0,0,18,36
Darius Morris\morrida01,4.3,12.8,0.8,4,3.5,8.8,0.5,1.1,0.8,2.4,3.3,5.8,1.1,0,2.5,2.4,10
Marcus Morris\morrima03,5.8,13.4,2,5.5,3.9,7.9,1.2,2,1.3,5.5,6.8,2.3,1.1,0.3,1.3,3.3,14.9
Markieff Morris\morrima02,7.1,15.3,0.8,2.5,6.3,12.8,2.5,3.2,1.5,5.5,7.1,2.7,1.4,0.5,2.4,3.4,17.5
Anthony Morrow\morroan01,5.7,12.3,2.8,6.5,2.9,5.8,1.6,1.8,0.8,3.1,3.9,1.2,1.1,0.2,0.8,2.7,15.7
Donatas Motiejunas\motiedo01,6.2,12.4,0.9,2.4,5.4,10,1.8,2.9,2.4,5,7.4,2.3,1,0.6,2.2,3.6,15.1
Timofey Mozgov\mozgoti01,5.5,10,0,0.1,5.5,9.9,2.7,3.8,3.6,6.8,10.4,1,0.6,1.7,2,4,13.8
Shabazz Muhammad\muhamsh01,8.1,16.5,0.8,2.1,7.2,14.4,4.3,6,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2,21.3
Toure' Murry\murryto01,4,10,0,0,4,10,4,4,2,0,2,2,2,0,8,4,12
Mike Muscala\muscami01,6,10.8,0.6,1.6,5.3,9.3,1.6,1.8,3.7,4.8,8.5,1.8,1.1,1.4,1.5,3.7,14.1
Shabazz Napier\napiesh01,3.1,8.1,1.5,4.2,1.6,3.9,1.6,2,0.6,3.4,4,4.6,1.4,0.1,2.9,2.7,9.3
Gary Neal\nealga01,5.7,15.2,1.5,4.9,4.2,10.2,3.5,4.1,0.4,3.5,3.9,3,0.7,0,2,2.7,16.4
Jameer Nelson\nelsoja01,5.2,12.9,2.3,6.6,3,6.3,0.6,0.9,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4
Andrew Nicholson\nichoan01,6.1,13.9,1,3,5.1,10.9,1.1,1.8,1.2,4.8,6,1.6,0.4,0.9,1.8,3.7,14.2
Joakim Noah\noahjo01,3.3,7.5,0,0,3.3,7.5,1.8,3.1,3.8,7.5,11.3,5.5,0.8,1.3,2.2,3.6,8.5
Nerlens Noel\noelne01,4.7,10.2,0,0,4.7,10.2,2.2,3.6,2.9,6.6,9.5,2,2.1,2.2,2.3,3.2,11.6
Lucas Nogueira\noguelu01,3.1,12.5,0,0,3.1,12.5,3.1,6.3,3.1,14.1,17.2,1.6,3.1,0,3.1,9.4,9.4
Steve Novak\novakst01,4,10.2,3.5,8.8,0.5,1.5,0,0.4,0.4,3.7,4,2,0,0.4,0.9,4.2,11.5
Dirk Nowitzki\nowitdi01,7.7,16.8,1.6,4.3,6,12.4,4,4.6,0.7,6.5,7.2,2.3,0.6,0.5,1.3,2.5,21
Jusuf Nurkic\nurkiju01,5.6,12.5,0,0.1,5.6,12.4,2.7,4.3,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9
Johnny O'Bryant\obryajo01,4.3,11.7,0,0,4.3,11.7,1.2,2.6,2.5,3.7,6.3,1.7,0.5,0.4,2.4,4.3,9.8
Kyle O'Quinn\oquinky01,5.2,10.6,0.5,1.9,4.7,8.7,1.9,2.5,2,6.7,8.7,2.6,1.4,1.7,2.4,4.8,12.8
Victor Oladipo\oladivi01,6.6,15.2,1.2,3.5,5.4,11.7,3.7,4.5,0.7,3.5,4.2,4.1,1.7,0.3,2.9,2.6,18.1
Kelly Olynyk\olynyke01,6.3,13.4,1.5,4.4,4.8,8.9,2.4,3.4,2.3,5.3,7.7,2.8,1.6,1,2.5,5.4,16.6
Arinze Onuaku\onuakar01,6.4,7.4,0,0,6.4,7.4,1.6,4.2,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
Zaza Pachulia\pachuza01,5,11,0,0.1,5,10.9,2.6,3.3,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
Kostas Papanikolaou\papanko01,3.1,8.9,1.4,4.8,1.7,4.1,0.6,0.8,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2
Jannero Pargo\pargoja01,7.4,17.3,4.4,10.8,3,6.4,1,1,0,1.5,1.5,3.9,0,0,1.5,3.9,20.2
Jabari Parker\parkeja01,6.3,12.8,0.2,0.8,6.1,12,2.2,3.2,2.4,4.3,6.7,2,1.5,0.2,2.3,2,15
Tony Parker\parketo01,7.4,15.3,0.7,1.6,6.7,13.7,2.4,3.1,0.3,2.1,2.4,6.2,0.8,0,2.7,2,18
